0,0.696684,自己紹介,4
1,604.079277,トロリーバス,1
2,615.87208,桜木町は初代横浜駅跡,1
3,637.244825,高島町の交差点が二代目横浜駅,1
4,648.811223,関東大震災後に今の横浜駅ができた,1
5,680.194458,１８５９年に横浜は外国と貿易を開始,1
6,740.675462,関東大震災、横浜は壊滅的な被害を受けた,4
7,760.558495,天気が悪く、風がひどかったため、火災が多かった。,1
8,769.935958,横浜の歴史的資料がないのは関東大震災で焼けてしまったから,1
9,780.482218,もう一つの理由は第二次世界大戦で大空襲資料が焼けてしまったから,1
10,871.881301,建設当時の横浜中華街,1
11,879.644609,中華街は南京町といわれていた,1
12,924.290708,吉田新田,4
13,976.894689,新田開発をしたことによりにおいがひどくなった。,3
14,1007.630407,関東大震災の残っているところをたどっていくと本町通り,1
15,1061.046737,関東大震災で一部分が壊れた,1
16,1067.204443,岡倉天心,4
17,1108.425628,東京藝術大学の設立にかかわっている,1
18,1167.721305,高島町の名前は高島嘉右衛門さんが由来,1
