0,69.212105,本日は横浜について,4
1,113.110392,昭和40年代の赤レンガ倉庫,4
2,140.629063,赤レンガ倉庫は２棟建っている,1
3,146.840442,奥側が長さが短くて,1
4,150.600306,手前側が長さが長くなっている,1
5,215.314375,私は昭和２５年生まれ,2
6,217.927258,今７３歳,2
7,230.009613,赤レンガの隣のマリンタワー,3
8,238.696002,螺旋階段,2
9,252.795288,外の景色が見える階段,2
10,292.324631,赤レンガに記憶,4
11,315.102415,地元をガイドしている,1
12,354.439768,ホームが残っているホームが残っている,1
13,376.096153,にぎわっていた,1
14,387.587574,海外へ行く人,4
15,399.786585,映画　テープ,1
16,406.171515,,1
17,469.943415,定期に憧れていた,2
18,503.79199,桜木町の駅,4
19,542.334483,だいぶ今と違う,3
20,554.630427,市電,1
21,563.568398,地面の上を走っている,2
22,579.954979,市電廃止,1
23,582.972447,バスがいっぱい,3
24,593.692238,トロリーバス,1
0,1222.070933,生糸商をやってた,4
1,1254.735801,横浜三塔（キング、クイーン、ジャック）,4
2,1260.748534,県庁行ってみたらいい。展望台があるんだよ,1
3,1326.115072,県庁の前、道を挟んで向い側、三塔が全部見える場所,1
4,1354.487227,横浜スタジアムについて,4
5,1422.176115,生糸とお茶が主な輸出品だった,3
6,1450.76257,生糸が売れた理由は世界の生糸市場が枯渇していたから！,1
7,1488.877843,かいこが生産過剰になって、捨てられていた場所が横浜スタジアム周辺だった！？,1
8,1506.564895,横浜スタジアム周辺は昔風俗街だった？ほんと？？,4
9,1552.403297,風俗街は、高島町だったり、またほかの場所だったり…,4
10,1570.280945,高島町に風俗街があったときは、駅の近くにあって、体裁が悪かった,1
11,1601.366973,井関さんが持ってきてくださった資料登場！！,2
12,1619.249393,１８５８年の横浜港,1
13,1649.445604,横浜に鉄道が開通すると…（資料２ページ目）,1
14,1707.805837,井関さんの持ってきてくださった資料退場TｗTノ”,2
15,1710.676783,吉田新田の話懐かしい～,2
16,1730.395153,地元の話題,4
17,1768.973561,横浜の第一印象？,4
